id,concepts
W2009307863,"['lightweight mirror', 'lightweight wavelength selective filter', 'wavelength selective filter', 'space solar power system', 'solar power system', 'sunlight concentration', 'film mirror', 'lightweight structures', 'resistant space environment', 'dielectric multilayer film', 'fGM structure', 'lightweight wavelength selective mirror', 'wavelength selection on solar light excitation laser']"
W2009345961,"['p-type sics', 'sics', 'sublimation epitaxy', 'epitaxy', 'highly doped p-3csic layers', 'highly doped layers', 'crystal perfection', 'sublimation epitaxy in vacuum', 'vacuum', 'photoluminescence spectra', 'pl spectra', 'carrier concentration', 'acceptor centers', 'in-sics devices', 'sics devices']"
W2009376413,"['nial intermetallic porous thick film', 'intermetallic porous thick film', 'porous thick film', 'microscopic reactive infiltration', 'reactive infiltration', 'microchanneling process', 'microchannel', 'alloy lining layer', 'metal body', 'microscopic reactive infiltration process', 'reactive infiltration process', 'nial reactive infiltration', 'reactive infiltration layer', 'heat resistance', 'catalyst support', 'high-temperature use', 'image analysis', 'epma', 'aluminum concentration', 'voidage', 'graded distribution', 'thickness direction', 'lining layer']"
W2009390026,"['non-emulsifier', 'multi-liquid-crystallized-phase opalescence glaze', 'opalescence glaze', 'liquid-crystallized-phase', 'multi-liquid-crystallized-phase', 'opalescence', 'glaze', 'phase separation agent', 'basic composition glaze system', 'basic composition', 'glaze system', 'scanning electron microscope', 'electron microscope', 'x-ray diffraction', 'x-ray', 'colorimeter', 'droplet', 'liquid phase separation', 'crystal precipitation', 'whiteness', 'function transformation', 'multiphase coexistence', 'bright glaze', 'jade likeness', 'mathematical relation', 'opacity intensity', 'particle characteristic']"
W2009391671,"['surface treatment', 'aluminum alloy', 'laser irradiation', 'wear resistance', 'low pressure plasma sprayed layer', 'plasma spraying', 'atomized powder', 'al-50mass%fe', 'ndyag laser', 'microstructure', 'micro hardness', 'wearing rate', 'pulse energy', 'laser beam', 'adhesion', 'smooth surface', 'micro hardness profile', 'needle-like al3fe', 'massive al2fe', 'needle-like al3fe and massive al2fe', 'micro hardness increase', 'wearing rate increase', 'cracking initiation', 'ternary crystals aggregation', 'hyper-eutectic structure', 'anodized surface']"
W2009397644,"['microstructure', 'properties', 'zirconia', 'yttria', 'cenosphere', 'air plasma spraying', 'plasma spraying', 'microstructure characterization', 'properties characterization', 'pore structure', 'cenosphere powder', 'density reduction', 'corrosion resistance', 'shock resistance', 'thermal resistance', 'abrasion resistance', 'shock', 'thermal', 'abrasion']"
W2009413296,"['changes on microstructure', 'changes on electrical properties', 'microstructure', 'electrical properties', 'bi:2223/ag composite', 'bi:2223', 'silver powder', 'granulation', 'content of added silver powder', 'silver powder', 'superconducting ceramic material', 'superconducting', 'ceramic', 'silver/ceramic composites', 'benefits', 'great compatibility', 'metal', 'oxide', 'citrate route', 'ceramic pellets', 'sintering', 'silver powder']"
W2009450595,"['multiple pre-sintering heat treatment', 'pre-sintering heat treatment', 'heat treatment', 'consolidation', 'nicralc alloy', 'mechanical alloying', 'nickel superalloys', 'co family stellites', 'stellites', 'chromium carbide dispersion', 'ni3al intermetallic matrix', 'intermetallic matrix', 'mechanical alloying', 'carbides size', 'carbides distribution', 'nicr Alc matrix', 'uniaxial compaction', 'compaction', 'sintering', 'porosity reduction', 'optical metallography', 'metallography', 'stereography', 'porosity reduction strategy']"
W2009473999,"['membrane', 'absorption efficiency', 'sulfur dioxide', 'flue gas', 'wettability', 'solid-liquid interface', 'liquid membrane', 'hydrophilic membrane', 'hydrophobic membrane', 'membrane module', 'desulfurization', 'renewing rate', 'absorption efficiency of sulfur dioxide', 'sulfur dioxide absorption', 'dynamic contact angle', 'diffusing resistance', 'liquid medium concentration']"
W2009476505,"['corrosion resistance', 'surface treated az91d magnesium alloy', 'magnesium alloy', 'outdoor exposure', 'ten-year outdoor exposure', 'outdoor exposure test', 'choshi long', 'asahikawa long', 'miyakojima long', 'japan weathering test center', 'weathering test center', 'environmental factor', 'corrosion mechanism', 'temperature', 'humidity', 'precipitation', 'wetness time', 'solar and uv radiation', 'uv radiation', 'chloride concentration', 'sulfur oxide concentration', 'anodic oxide film', 'chromate film', 'paint-coated adc12 aluminum alloys', 'adc12 aluminum alloys', 'paint film adhesion']"
W2009494823,"['silicon carbide nanoporous membrane', 'nanoporous membrane', 'hydrogen separation', 'high temperature', 'nanoporous sic membrane', 'porous alumina plate', 'preceramic polymer', 'polyphenylcarbosilane', 'ft-ir', 'tga', 'gpc', 'xrd', 'spin coating method', 'cyclohexane', 'heat treatment', 'asymmetric pore size distribution', 'micropore', 'amorphous state', 'pore size distribution measurement', 'nano pores']"
W2009497029,"['microstructure', 'optical property', 'zr0.8 sn0.2 tio4 thin films', 'zr0.8 sn0.2 tio4', 'ti04', 'amorphous thin films', 'crystalline thin films', 'sol-gel process', 'x-ray diffraction', 'x-ray', 'atomic force microscopy', 'microscopy', 'crystal structure', 'surface morphology', 'spectroscopy ellipsometry', 'ellipsometry', 'absorption edge', 'direct transition type', 'indirect transition type']"
W2009546639,"['porous metal material', 'metal material', 'industrial field', 'high performance porous metal material', 'large dimensional porous metal aeration cone', 'structure complicated porous metal aeration cone', 'sub-micron asymmetric composite porous metal', 'asymmetric composite porous metal', 'metallic membrane', 'metallic catalytic filter element', 'lotus-type porous material']"
W2009550765,"['microstructural characterization', 'aluminum alloy', 'equal channel angular pressing', 'angular pressing', 'peak-aged aluminum', 'aluminum', 'mgsi aluminum', 'transmission electron microscope', 'electron microscope', 'weak-beam dark-field method', 'dark-field method', 'dislocation density', 'local area', 'plastic deformation', 'high-resolution transmission electron microscope', 'transmission electron microscope', 'electron microscope', 'z-shaped defect', 'z-shaped', 'defect', 'precipitation behavior', 'precipitation', 'sequence', 'high-resolution transmission electron microscopy', 'transmission electron microscopy', 'electron microscopy']"
W2009552593,"['in situ synthesis', 'hierarchical nanocomposite', 'nanocomposite', 'redox-active biofiber', 'biofiber', 'in situ synthesis utilizing redox-active biofiber', 'redox-active biofiber', 'nanohierarchical composites', 'nanohierarchical', 'composition', 'eggshell membrane fiber', 'biomaterial eggshell membrane fiber', 'palladium chloride solution', 'silver nitrate solution', 'nucleation of noble metal nanocrystallites', 'nucleation', 'in situ assembly', 'in situ assembly of composites', 'composites', 'nanostructure', 'surfactant', 'small-sized nanocrystallites', 'small-sized', 'well-crystallized nanocrystallites', 'well-crystallized', 'inorganic-organic nanocomposites', 'inorganic-organic', 'nanocomposite formation', 'biomacromolecule']"
W2009564969,"['thermal expansion property', 'thermal expansion', 'p2o5 doped lithium aluminosilicate glass-ceramic', 'lithium aluminosilicate', 'lithium aluminosilicate glass-ceramic', 'sol-gel process', 'sintering', 'tetraethyl orthosilicate', 'aluminum nitrate', 'lithium carbonate', 'differential thermal analysis', 'x-ray powder diffraction', 'x-ray', 'powder diffraction', 'dried las gels', 'glass-ceramic blocks', 'spodumene solid-solution', 'crystals phase', 'sintering temperature', 'thermal expansion coefficient', 'melt quenching method', 'low temperature', 'timesaving method']"
W2009579602,"['grain misorientation', 'corrosion behaviour', 'low copper 7xxx aluminium alloy', 'low copper aluminium alloy', 'high strength aluminium alloy', 'vehicle efficiency', 'energy consumption', 'weldable aluminium', 'body-in-white production', 'microstructure', 'corrosion behavior', 'thermomechanical history', 'lean 7xxx aluminium alloy', 'lean aluminium', 'sub-surface cracking', 'accelerated corrosion testing', 'transmission electron microscopy', 'electron microscopy', 'transmission electron', 'edx analysis', 'grain boundary precipitate distribution', 'grain boundary', 'precipitate distribution', 'thermomechanical processing history', 'electron backscatter diffraction', 'crystallographic information', 'diffraction']"
W2009585688,"['temperature effect', 'temperature', 'crater formation', 'ejecta composition', 'aluminum alloy target', 'aluminum alloy', 'impact velocity', 'light-gas gun', 'two-stage light-gas gun', 'light-gas gun', 'gun', 'ejecta size', 'scatter diameter']"
W2009591850,"['multilayer plug assisted thermoforming', 'plug assisted thermoforming', 'thermoforming', 'final thickness distribution', 'thickness distribution', 'conventional plug', 'new plug', 'concentric layers', 'independent displacements', 'thickness gradients', 'minimum values', 'mechanical performance', 'part production']"
W2009594073,"['constitutive model', 'work hardening', 'gain boundary energy density', 'energy density', 'grain size', 'mechanical behavior', 'ultrafine grain', 'nano scale', 'grading grain size', 'nano grained fcc metal', 'fcc metal', 'coarse grained fcc metal', 'hall-petch relationship', 'dislocation theory', 'energetic approach', 'grain boundary energy density', 'energetic', 'copper polycrystal', 'polycrystal', 'plastic deformation', 'deformation', 'dislocation theory', 'defect energy density', 'defect energy']"
W2009609495,"['catalytic wet peroxide oxidation', 'peroxide oxidation', 'phenol', 'heterogeneous catalyst', 'heterogeneous nh4ycatalyst', 'incipient wetness impregnation', 'impregnation', 'catalysis oxidation degradation', 'oxidation', 'degradation', 'phenol removal efficiency', 'iron content', 'reaction time', 'catalyst dosage', 'h2o2 concentration', 'h2o2']"
W2009614716,"['peritectic coupled growth', 'peritectic growth', 'superconducting oxide', 'superconductor', 'undercooled melt', 'melt', 'neodymium-based superconducting oxide', 'neodymium', 'superconducting oxide', 'chemical composition', 'ndbau 3 o7', 'nd123', 'nd4bau 2 o10', 'nd422', 'nucleated spontaneously', 'spontaneous nucleation', 'peritectic temperature', 'aligned structure', 'rod spacing', 'eutectic rod growth', 'jackson-hunt model', 'eutectic', 'liquidus curve', 'congruent melting point']"
W2009691760,"['position resolved in situ x-ray observation', 'x-ray observation', 'recrystallization', 'self-organized criticality', 'x-ray diffraction', 'diffraction', 'polycrystalline specimen', 'diffracted radiation', 'nucleation and growth', 'nucleation', 'growth', 'crystallite', 'stochastic behavior', 'self-organized criticality model']"
W2009705182,"['hot tear formation', 'acceleration sensor', 'cast product', 'formation mechanism', 'vibration of permanent mold', 'permanent mold', 'al-2.0 wt% cu alloy', 'al-2.0 wt% cu', 'signals of acceleration sensor', 'acceleration sensor', 'intermittent vibration', 'strain due to contraction', 'solidification', 'cooling']"
W2009761465,"['anode-supported electrolyte thin film', 'electrolyte thin film', 'spray coating', 'dense gadolinium-doped ceria', 'gadolinium-doped ceria', 'ceria', 'porous ni-oceria substrate', 'porous substrate', 'microstructure', 'sem', 'electrical performance', 'hydrogen fuel', 'humidified hydrogen', 'high operating temperature', 'high temperature', 'power density', 'anode-supported electrolysis', 'electrolysis']"
W2009773662,"['highly active pt catalyst', 'pt catalyst', 'selective oxidation', 'co oxidation', 'excess h2', 'h2', 'room temperature', 'catalyst']"
W2009816245,"['deformation analysis', 'fracture analysis', 'duplex-tialloy', 'low cycle fatigue', 'fatigue', 'isothermal low cycle fatigue', 'isothermal', 'duplex microstructure', 'microstructure', 'fatigue life', 'deformation character', 'fracture process', 'plastic strain accumulation', 'lcf damage', 'microstructural degradation', 'dissolution', '2 lamellae', 'recrystallization', 'fatigue crack initiation process', 'fatigue crack', 'fracture mechanism']"
W2009821473,"['warm deformation behavior', 'deformation behavior', 'quenched steel', 'annealed steel', 'as-quenched steel', 'as-annealed steel', 'gleeble3500 machine', 'isothermal compression testing', 'compression testing', 'transmission electron microscopy', 'tem', 'flow stress', 'dynamic recrystallization', 'recrystallization']"
W2009829493,"['fatigue application helicopter', 'helicopter', 'fatigue', 'fatigue application', 'phmo steel', 'fatigue property', 'sn data', 'life prediction', 'stress life', 'sn', 'fatigue damage minimization', 'fatigue life management', 'high strength', 'good fatigue property', 'fatigue limit', 'gigacycle regime', 'fatigue performance', 'simulated application', 'r ratio', 'corrosion property', 'cost']"
W2009840075,"['ni-ti based medical implant', 'ni-ti', 'medical implant', 'implant', 'biocompatibility', 'nickel-titanium functional alloy', 'vascular stent', 'orthopaedic use', 'orthopaedic', 'mechanical property', 'bone tissue surroundings', 'martensitic phase', 'austenitic ni-ti', 'cellular cytotoxicity', 'cell adhesion', 'osteoblast', 'osteoclast', 'thermal oxidation', 'protein adsorption', 'cell proliferation', 'cell differentiation', 'adhesive force', 'sol-gel derived titania-silica surface treatment', 'titanium-silica', 'surface treatment', 'intramedullary ni-ti nail', 'ni-ti nail', 'bone implant fixation', 'osseointegration']"
W2009856068,"['composite structure', 'embedded bragg grating sensor', 'bragg grating sensor', 'structural health monitoring', 'optical fiber sensor', 'carbon composite laminate', 'carbon composite', 'fibre bragg grating', 'strain gauge installation', 'finite element method']"
W2009867668,"['alumina-titania spot spraying bead formation', 'alumina-titania bead formation', 'atmospheric plasma spraying', 'plasma spraying', 'spraying bead', 'fine alumina-titania composite particle', 'coarse alumina-titania composite particle', 'particle deposition', 'plasmatron spot spraying bead', 'deposition efficiency', 'deposition rate', 'plasma gas composition', 'particle segregation', 'mass flux', 'particle melting state', 'particle melting', 'microstructure', 'phase composition']"
W2009897177,"['substitution of magnetic metal ion', 'magnetic metal ion', 'magnetic property', 'magnetoresistance property', 'layers manganese oxide', 'manganese oxide', 'layered oxide', 'transition metal ion', 'magnetic property and magtoresistance', 'tetragonal symmetry', 'lattice parameter', 'mno hexahedron', 'ferromagnetic property', 'neel temperature', 'magnetic exchange', 'double-exchange interaction', 'disorder in b-site', 'b-site disorder']"
W2009911352,"['static rigidity analysis', 'rigidity analysis', 'position adjustable computer table', 'computer table', 'five degree of freedom', 'table position adjustment', 'tabletop height movement', 'finite element analysis software', 'ansys', 'strength and rigidity', 'specification requirement', 'modal analysis', 'user stability']"
W2009917495,"['silicon particle precipitation', 'silicon particle precipitation during dc casting', 'dc casting', 'alsiclad alloy', 'polyhedral silicon crystal formation', 'aluminium 7-9% silicon alloys', 'nucleation temperature', 'nucleation', 'cooling rate', 'amount of polyhedral crystals', 'particle size', 'simulation experiment', 'bridgman furnace', 'diffusion-controlled growth', 'diffusion', 'silicon phase diffusion']"
W2009959183,"['synchrotron radiation', 'neutron diffraction', 'hydroxyapatite', 'bone', 'implant', 'crystallite preferential orientation', 'regeneration', 'mechanical property', 'titanium alloy ti-al-4v', 'titanium alloy', 'hydroxyapatite coating', 'stable and functional direct connection', 'direct connection', 'new bone growth', 'neutron diffraction', 'synchrotron radiation', 'crystal growth', 'texture']"
W2009966969,"['crystallization reaction', 'amorphous precursor', 'crystallization', 'fe3b/nd2fe14bnanocomposite magnet', 'nd2fe14b', 'nanocomposite magnet', 'bcc-fe', 'physically-based model', 'competitive precipitation', 'multiple phases', 'pbc-fe', 'fe3b', 'nd2fe14b', 'nd2fe23b3', 'ndfe4b4', 'fe2b', 'nanocomposite hard magnet', 'hard magnet', 'nucleation and growth', 'computational thermodynamics', 'computational kinetic', 'thermodynamic assessment', 'phase formation sequence', 'crystallization sequence', 'heating-rate', 'homogeneous nucleation', 'heterogeneous nucleation']"
W2009979821,"['hot tearing', 'alcu alloy', 'permanent mold', 'constraint bar mold', 'thermal deformation', 'feeding inadequacy', 'casting industry', 'hot tearing apparatus', 'load cell', 'lvdts', 'mushy zone', 'onset of hot tearing', 'solidification contraction', 'linear solidification contraction', 'alloy 206']"
W2009991157,"['interdiffusion behavior', 'electroplated platinum-iridium alloy', 'platinum-iridium alloy', 'nickel-base single crystal superalloy', 'single crystal superalloy', 'tms-82+', 'electroplating', 'diffusion treatment', 'platinum-iridium film', 'diffusion behavior', 'chemical composition', 'phase constitution', 'morphology', 'x-ray analysis', 'x-ray', 'fcc solid solution', 'solid solution', 'ordered intermetallic compound', 'intermetallic compound', 'l12-pt', 'l12', 'ni3al', 'b2ir', 'inward diffusion', 'outward diffusion', 'solute element', 'annealing', 'depth concentration analysis', 'effective retardation', 'outward diffusion of solute elements', 'substrate']"
W2010001082,"['grain boundary migration', 'grain growth texture evolution', 'texture evolution', 'zn in high magnetic field', 'high magnetic field', 'magnetic field', 'planar symmetrical grain boundary', 'planar asymmetrical grain boundary', 'asymmetrical grain boundary', 'tilt grain boundary', 'migration activation parameter', 'migration', 'annealing', 'cold rolled 90% zn-1.1% al sheet specimen', 'magnetic annealing', 'two major texture components', 'magnetic driving force for grain growth', 'grain growth', 'magnetic field effect on grain microstructure', 'microstructure']"
W2010014493,"['bainite steel', 'linepipe', 'high strength linepipe', 'steel weight', 'gas transmission', 'pipeline', 'steel', 'large-diameter linepipe', 'x120', 'weldability', 'low production cost', 'linepipe application', 'bainite produced', 'thermo-mechanical control processing', 'tmcp', 'low carbon chemistry', 'dual phase steel']"
W2010019042,"['sheet resistance', 'implanted p-type layer', 'p-type layer', 'high temperature graphite capped annealing', 'graphite capped annealing', 'high temperature annealing', 'annealing', 'implanted layer', 'sioc', 'out-diffusion', 'surface diffusion', 'photoresist', 'graphite layer', 'rms roughness', 'resistance', 'resistivity', 'al ionization energy', 'arrhenius plot', 'ionization energy']"
W2010030987,"['selective 4hsicuv detector', 'carcinogenic bactericidal radiation', 'bactericidal radiation', 'natural sun', 'artificial lamp', 'lamp', 'uv radiation', 'health of human being', 'oncological disease', 'uv photodetector', 'n-4hsic schottly barrier', 'schottly barrier', 'p+-n junction', 'quantum efficiency spectrum', 'direct optical transition', '4.9 eV', 'human being', 'quantum efficiency', 'wavelength range']"
W2010061502,"['znal2o4/chitosan films', 'chitosan films', 'thermal properties', 'morphology', 'structure', 'fillers', 'znal2o4 filler', 'mass proportion', 'xrd', 'sem', 'tg', 'ftir', 'x-ray diffraction', 'scanning electron microscopy', 'thermal gravimetric analysis', 'gravimetric analysis']"
W2010062389,"['cr and nb', 'overlay deposited on d2 steel', 'overlay', 'plasma transferred arc process', 'surface treatment', 'wear resistance', 'metallic material', 'plasma transferred arc', 'pt', 'deposition rate', 'lower heat input', 'wide applicability', 'metallurgical bonding', 'hardfacing layer', 'substrate material', 'weld deposit', 'tool steel component', 'severe wear', 'fe-based filler metal', 'plasma transferred arc process', 'wear and hardness tests', 'wear', 'hardness', 'nickel-based filler metal', 'filler metal']"
W2010065552,"['human spinal disc', 'medical modeling', 'computed tomography', 'medical images', 'engineering data', 'spine', 'spinal disc', 'macroscopic model', 'microstructure based prototyping', 'fiber reinforced layered structure', 'annulus fibrosus', 'polymeric materials', 'soft and stiff polymeric materials', 'material microstructure prototyping methodology', 'medical education', 'patient counselling', 'prosthesis development']"
W2010117944,"['3d printer design', '3d printer', 'model formation', 'commercial inkjet printing module', 'inkjet printing module', 'inkjet printer', 'personal computer', 'layer thickness', 'solid model', 'largest build volume', 'print head resolution', 'print head life', 'powder based rapid prototyping', 'rapid prototyping']"
W2010137877,"['characteristic wave impedance', 'wave impedance', 'timo system composites', 'fGM', 'dense tiomo composites', 'weight fraction of mo', 'transverse wave velocity', 'longitudinal wave velocity', 'wave velocities', 'mixture model', 'estimate', 'characteristic wave impedance value']"
W2010144653,"['alhf coating', 'ferritic steel', 'steam oxidation', 'steam', 'oxidation', 'power plant', 'steam condition', 'steam turbine', 'protective coating', 'diffusion heat treatment', 'morphology', 'composition', 'scanning electron microscopy', 'electron probe microanalysis', 'x-ray diffraction', 'x-ray']"
W2010178160,"['microstructure', 'impact properties', 'slow injection a356 die castings', 'die castings', 'local pressurization', 'casting microstructure', 'casting impact properties', 'impact absorbed energy', 'pressure die casting process', 'die casting process', 'fracture mechanism', 'sdas', 'thick-walled region', 'local pressurization region']"
W2010197191,"['high-performance synchronous buck dc-dc converter', 'synchronous buck dc-dc converter', 'gan power', 'gan inductor', 'chip-scale synchronous buck power converter', 'chip-scale', 'synchronous buck power converter', 'point-of-load power', 'portable mobile device', 'battery', 'load regulation', 'silicon power', 'power loss estimation', 'switching loss', 'figure of merit', 'power switch']"
W2010247921,"['size effect', 'stress field effect', 'electronic property', 'znonanowire', 'band gap', 'external stress field', 'first-principles density-function theory', 'density-function theory', 'nanogenerator', 'conduction band maximum', 'znocbmax']"
W2010289887,"['composition wall thickness', 'wall thickness', 'mechanical property', 'high pressure die casting', 'die casting', 'vacuum system', 'hpd casting', 'die geometry', 'computer simulation', 'runner-and overflow-system', 'overflow-system', 'mechanical property change', 'vacuum system']"
W2010292324,"['hot extrusion', 'microstructure', 'texture', 'mechanical property', 'mg-5li-3al-2zn alloy', 'mg-5li-3al-2zn', 'li alloy', 'hot extrusion effect', 'eutectic structure', 'matrix', 'texture formation', 'mechanical property improvement']"
W2010298666,"['high-temperature magnetisation behaviour', 'high-temperature behavior', 'magnetisation behaviour', 'rapidly solidified cu100-xcox alloy', 'rapid solidification', 'mel-spun granular alloy', 'nanosized magnetic particle', 'magnetic particle', 'non-magnetic matrix', 'resistance variation', 'applied magnetic field', 'gmr', 'melt-spun ribbon', 'cu100-xcox melt-spun ribbon', 'co content', 'magnetisation behavior', 'low-temperature langevin law']"
W2010300410,"['microstructure', 'mechanical property', 'microarchitecture', 'mechanical property optimization', 'friction stir lap joint', 'lap joint', 'nibase superalloy', 'superalloy', 'inconel 600', 'ss400', 'friction stir welding', 'fsw', 'tool rotation speed', 'welding speed', 'grain size reduction', 'stir zone', 'joint interface', 'void-free weld', 'cracks-free weld', 'hook formation', 'peel strength', 'microstructure-mechanical property correlation']"
W2010307976,"['precise calibration', 'displacement vector map', 'superplastic deformation', 'tetragonal zirconia polycrystal', 'zirconia', 'polycrystal', 'grain motion', 'tetragonal zirconia', 'superplastic deformation', 'deformation', 'displacement vector map', '748 grains', 'transient domain structure', 'measurement error', 'calibration', 'grain motion statistics']"
W2010359585,"['pressure sensor', 'diaphragm', 'electro-chemical etch-stop', 'etch-stop', 'thickness control', 'wafer', 'etching solution', 'koh', 'three electrode system', 'potentiostat', 'open circuit potential', 'passivation potential', 'silicon wafer', 'voltage application', 'diaphragm roughness', 'pressure sensor error rate']"
W2010373344,"['microstructure', 'strength', 'tial/steel joints', 'brazed joints', 'vacuum brazing', 'tial-based alloy', 'medium-carbon steel', 'formin', 'sem', 'epma', 'xrd', 'shear testing method', 'tiphases', 'brazing time', 'interface structure', 'mixed zone', 'shear strength', 'optimum brazing time']"
W2010375267,"['sodium dodecyl benzene sulfonate', 'sodium', 'dodecyl', 'benzene sulfonate', 'photodegradation', 'organic pollutant', 'tio2', 'photodegradation efficiency', 'bentonite', 'tio2 particle', 'washed away', 'photodegradation efficiency', 'titanium oxide', 'titanium oxide complex', 'sodium dodecyl benzene sulfonate degradation', 'degradation']"
W2010381753,"['cyclic stress-strain response', 'cyclic stress-strain', 'superelastic polycrystalline cu-12wt%al-0.5wt%be alloy', 'polycrystalline alloy', 'cu-12wt%al-0.5wt%be', 'superelasticity', 'cyclic deformation', 'deformation', 'stability', 'tensile test', 'tensility', 'room temperature', 'holding applied strain', 'strain', 'martensite', 'retained martensite', 'reduction of residual strain', 'residual strain', 'loading cycle', 'applied strain']"
