id,concepts
W2025230145,"['severe plastic deformation technique', 'plastic deformation', 'shear extrusion', 'spd', 'metal', 'alloy', 'pure shear', 'shear', 'extrusion', 'deformation zone', 'upper deformation zone', 'lower deformation zone', 'initial square cross-section', 'cross-section', 'plane-strain deformation', 'strain', 'geometrical strain estimation', 'geometrical approach', 'a1050 aluminum alloy', 'aluminum alloy', 'spd processing', 'deformation processing']"
W2025352587,"['three-dimension stress field', 'double-sided double arc multipass welding', 'double-sided welding', 'multipass welding', 'welding', 'thick plate', 'low-alloy high-tensile steel', 'back chipping', 'double-sided arc welding', 'pulse gas tungsten arc welding', 'gas tungsten arc welding', 'arc welding', 'numerical simulation', 'finite-element analysis', 'computer parallel processing', 'multiple jobs design', 'single arc welding', 'sawn', 'interpass stress', 'residual stress', 'transient temperature', 'back run weld']"
W2025381308,"['oxidation behavior', 'corrosion fatigue', 'fatigue crack initiation', 'fatigue crack propagation', '316ln austenitic stainless steel', 'austenitic stainless steel', 'stainless steel', 'high temperature water', 'high temperature', 'water', 'corrosion fatigue cracking test system', 'x-ray photoelectron spectroscopy', 'x-ray', 'photoelectron spectroscopy', 'scanning electron microscopy', 'nanoindentation', 'crack initiation', 'crack propagation', 'fatigue life', 'strain amplitude', 'oxidation behavior', 'mechanical property', 'oxide film', 'water effect', 'fatigue crack']"
W2026043027,"['hydrogen-plasticity interaction', 'hydrogen-plasticity', 'pearlitic steel', 'fractographic study', 'numerical study', 'fractographic approach', 'numerical approach', 'triaxial stress state', 'notch', 'microdamage', 'scanning electron microscopy', 'seim', 'microscopic topography', 'hydrogen effect', 'tearing topography surface', 'plastic zone', 'dislocation movement', 'micro-damage', 'dislocation dragging', 'random-walk stress-assisted diffusion', 'stress-assisted diffusion', 'hydrogen embrittlement', 'embrittlement', 'loss of fracture load']"
W2026485501,"['texture', 'grain boundary character distribution', 'cold rolled and annealed pbca based alloy', 'cold rolled alloy', 'annealed alloy', 'pbca', 'lead-calcium based alloy', 'lead-calcium', 'electron backscatter diffraction', 'diffraction', 'strain', 'microstructure', 'texture component', 'oriented growth', 'goss orientation', 'geometric variant', 'texture component', 'misorientation']"
W2026603830,"['pseudoelastic cycling', 'cycling', 'cu14.3al4.1ni wt.% single crystal', 'single crystal', 'stress-strain curves', 'stress-strain', 'n=2700', 'martensitic transformation', 'martensite', 'cu14.3al4.1ni', 'inhibition', '2h martensite']"
W2026739828,"['crystal growth velocity', 'crystal growth', 'undercooled melt', 'undercooling', 'solidify metal', 'metal', 'alloy', 'containerless processing', 'containlerless processing', 'direct measurement', 'intermetallic compound', 'feis', 'cosi', 'rapid crystal growth', 'non-equilibrium effect', 'solidification', 'deeply undercooled melt']"
W2028925584,"['hydrogen embrittlement', 'duplex stainless steel', 'stainless steel', 'hydrogen-charged steel', 'physical property', 'mechanical property', 'austeno-ferritic stainless steel', 'ferritic stainless steel', 'austenitic stainless steel', 'intermetallic phase', 'carbide', 'nitride', 'precipitate', 'diffusional behavior', 'hydrogen behavior', 'morphology', 'trapping phenomenon', 'ar-5ni duplex stainless steel', 'molten salt bath', 'potentiostatic condition', 'hydrogen embrittlement', 'low strain rate tensile test', 'tensile test', 'intermetallic phase', 'carbide', 'nitride', 'tempering heat treatment', 'tempering temperature', 'mechanical property recovery', 'high-temperature outgassing test', 'outgassing test', 'coefficient of diffusion']"
W2029282442,"['hydrogen', 'ductility', 'high strength steel', '3ncmov steel', 'steel', 'mo content', 'strength level', 'martensitic steel', 'slow strain rate test', 'strain rate test', 'hydrogen embrittlement susceptibility', 'embrittlement', 'ductility reduction', 'slow strain rate test', 'fracture mode', 'intergranular fracture', 'thermal desorption spectroscopy', 'spectroscopy', 'hydrogen diffusion', 'm carbide', 'carbide']"
W2029716948,"['dislocation glide', 'dynamic recrystallization', 'lif single crystal', 'single crystal', 'libf', '111 orientation', 'plastic deformation', 'steady state plastic deformation', 'localized dislocation glide', 'dislocation glide localization', 'continuous dynamic recrystallization', 'dynamic recrystallization', 'elongated subgrain', 'subgrain', 'localized deformation', 'deformation', 'multiple slip', 'equiaxed subgrain', 'subgrain boundary misorientation', 'misorientation', 'recrystallized grain', 'grain boundary configuration', 'dislocation slip', 'slip']"
W2030350983,"['mechanically alloyed tials powder blend', 'mechanically alloyed powder', 'thermal stability', 'metastable precursor', 'tailoring ti-based composite', 'ti-based composite', 'powder blend', 'energy-dispersive spectrometer', 'transmission electron microscope', 'x-ray diffraction', 'x-ray', 'diffraction', 'solid solubility limit', 'fcc phase', 'ordered intermetallic', 'disordered intermetallic', 'intermetallic', 'differential thermal analyzer', 'thermal analyzer', 'crystalline phase', 'annealing process', 'dta curves', 'x-ray diffraction pattern', 'x-ray pattern']"
W2030974070,"['finite element simulation', 'deformation behavior', 'pure aluminum', 'equal channel angular pressing', 'equal channel angular pressing ECAP', 'ECAP', 'die angle', 'shear plastic deformation', 'plastic deformation', 'multiple-pass equal channel angular pressing ECAP process', 'multiple-pass', 'equal channel angular pressing ECAP', 'uniform region', 'maximum equivalent strain', 'ecap process', 'workpiece deformation', 'deformation', 'shear direction', 'y plane', 'obliquity', 'equiaxed structure', 'ecap', 'die corner']"
W2031044911,"['microstructure', 'measurement', 'lattice mismatch', 'single-crystal ni-base superalloy', 'superalloy', 'ni-base', 'hot-stage x-ray diffraction', 'x-ray diffraction', 'diffraction', 'long-term aging treatment', 'aging treatment', 'coherency stress', 'x-ray spectra', 'preequisite', 'coherent precipitation', 'cooling', 'matrix peak', 'deconvoluting x-ray data', 'x-ray']"
W2031344441,"['numerical model', 'microporosity formation', 'microporosity', 'alcu alloy', 'dissolved gas', 'solidification shrinkage', 'solidifying process', 'finite difference method', 'structural parameter', 'dendrite arm spacing', 'permeability', 'interdendritic channel', 'microporosity formation', 'metal shrinkage', 'solidification', 'hydrogen solubility', 'liquid phase', 'solid phase', 'in-situ measurement', 'optical microscopy', 'primary interdendritic spacing', 'secondary interdendritic spacing', 'microporosity dimension', 'microporosity location']"
W2032101661,"['solute grain boundary segregation', 'grain boundary segregation', 'high temperature plastic deformation', 'plastic deformation', 'low alloy steel', 'steel', 'austenite grain boundary', 'austenite', 'p-doped r0.5mo steel', 'p-doped steel', 'mo steel', 'field emission gun scanning transmission electron microscopy', 'transmission electron microscopy', 'electron microscopy', 'strain rate', 'water quenching', 'room temperature', 'thermal equilibrium segregation', 'segregation', 'site competition', 'ternary alloy']"
W2032159168,"['carbon-ceramic composite', 'carbon-ceramic', 'ceramic', 'composite', 'in-situ formation', 'silicon carbide', 'coal-tar based green coke', 'green coke', 'silicon', 'silicon carbide precursor', 'boron carbide', 'heat-treatment', 'physical property', 'mechanical property', 'oxidation resistance', 'protective coating', 'x-ray diffraction', 'energy-dispersive x-ray spectrometry', 'x-ray spectrometry', 'scanning electron microscopy', 'porosity measurement', 'oxidation in air', 'in-air oxidation']"
W2032491764,"['loading rate effect', 'loading rate', 'yield surface', 'aluminum alloy foam', 'aluminum alloy', 'foam', 'closed-cell aluminum alloy foam', 'closed-cell', 'relative density', 'compression-shear test', 'compression', 'shear', 'initial yield surface', 'multiaxial loading condition', 'multiaxial loading', 'uniaxial compression', 'compression test', 'tensile test', 'tensile', 'yield stress', 'phenomenological yield criteria', 'metallic foam', 'plastic poisson ratio', 'plastic', 'principal stress plane']"
W2034609220,"['structure stability', 'mechanical property', 'high-pressure die-cast alloy', 'die-cast alloy', 'heat-resistant alloy', 'mgalay-based alloy', 'high-pressure die-cast technique', 'microstructure', 'strengthening phase', 'phase transition', 'hpdc', 'mechanical property improvement', 'intermetallic phase', 'thermal stability', 'yield strength', 'tensile yield strength', 'compressive yield strength', 'room temperature', 'die-casting']"
W2034964388,"['probabilistic model', 'cleavage fracture', 'ductile-to-brittle transition', 'brittle', 'weibull stress model', 'modified weibull stress model', 'plastic strain', 'stress triaxiality', 'crack tip region', 'a508 pressure vessel steel', 'pressure vessel steel', 'weibull modulus', 'm', 'threshold value', 'weibull stress', 'flow property', 'toughness', 'fracture toughness', 'cleavage fracture toughness', 'scatter', 'measured fracture toughness data']"
W2035519626,"['crystallization kinetic', 'crystallization', 'aluminum silicate glass fiber', 'glass fiber', 'crystallization behavior', 'non-isothermal dta method', 'non-isothermal method', 'dta method', 'preepitation phase', 'glass transformation temperature', 'crystallization reaction', 'maximum precipitation', 'kinetic model', 'e"", 'n', 'k0']"
W2035724964,"['photo micro-graph method', 'photo micro-graph', 'dispersion of carbon nanotube', 'carbon nanotube', 'cnt', 'epoxy', 'mechanical test', 'neat epoxy', 'epoxy reinforcement', 'reinforced epoxy', 'strength improvement', 'fracture toughness', 'cnt loading', 'sem picture', 'failure process', 'cleavage step', 'cleavage', 'fracture surface roughness', 'photo micrographic method', 'dispersion of cnt', 'cnt content', 'agglomeration initialization']"
W2036256126,"['low cycle fatigue', 'mar-m 200 single crystal', 'cyclic stress-strain behavior', 'stress-strain behavior', 'total axial strain control', 'low cycle fatigue test', 'strain-range', 'crystallographic orientation', '001 orientation', '111 orientation', '213 orientation', '101 orientation', 'fully reversed strain', 'plastic strain threshold', 'cyclic shear stress-strain curve', 'mean stress', 'slip system analysis', 'slip band markings', 'gauge length', 'cross-section', 'cyclic behavior']"
W2036352067,"['initial texture', 'cold deep drawability', 'cold drawability', 'mg3al1zn alloy', 'mg3al1zn', 'alloy sheets', 'rolling temperature', 'grain size', 'basal texture intensity', 'deep drawing behaviour', 'room temperature', 'fracture', 'drawing ratio', 'sheet rolled at', 'fracture site', 'shoulder of drawn cup', 'edge of flange', 'flange', 'tensile twinning', 'basal slip', 'compressive stress', 'circumferential direction', 'deep drawability', 'schmid factor', 'basal slip during deep drawing']"
W2036356910,"['microstructure', 'mechanical property', 'double continuous extrusion', 'extrusion', 'mgzn-based magnesium alloy', 'mgzn-based alloy', 'mg', 'zn', 'gd', 'thermomechanical process', 'microstructure analysis', 'mechanical property analysis', 'primary phase', 'secondary phase', 'grain refinement', 'grain size reduction', 'strengthening mechanism', 'mg-based alloy', 'strengthening']"
W2036762786,"['compressive behavior', 'compressive', 'porous silicon nitride ceramic', 'silicon nitride ceramic', 'porous ceramic', 'gel casting technique', 'sintering additive', 'al2o3', 'y2o3', 'youngs modulus', 'compression strength', 'finite element method', 'microstructure', 'bonded network', 'numerical model', 'compressive behavior modeling', 'failure mechanism', 'grain aspect ratio', 'grain boundary', 'effective youngs modulus', 'macro-mechanical property']"
