id,concepts
W2517933373,"['microstructural characteristic', 'mechanical property', 'mo modified nifec based alloy', 'mo content', 'microstructural characteristic and mechanical property', 'nifec', 'boiler material', 'advanced ultra-supercritical coal-fired power plant', 'coal-fired power plant', 'power plant', 'misfit', 'preequilibrium diffusion', 'diffusion', 'stacking fault energy', 'misfit', 'tensile property', 'stress rupture life', 'diffusion process', 'diffusion rate']"
W2520202043,"['strain hardening', 'cold-rolled lean-alloyed metastable ferritic-austenitic stainless steel', 'mechanical property', 'strain hardening', 'pilot-scale lean-alloyed ferritic-austenitic stainless steel', 'metastable austenite phase', 'austenite phase', 'uniform elongation', 'tensile strength', 'lean duplex stainless steel', 'duplex stainless steel', 'strain hardening capacity', 'ferritic-austenitic stainless steel', 'martensite phase', 'rolling direction', 'transverse direction', 'microstructure', 'optical/electron microscopy', 'magnetic balance measurement', 'ebsd texture analysis', 'dual-phase microstructure', 'fiber reinforcement effect', 'rolling texture']"
W2522843368,"['stress relaxation behavior', 'stress relaxation', 'superalloys', 'aerex350', 'waspaloy', 'superalloy', 'microstructure', 'relaxation properties', 'scanning electron microscopy', 'transmission electron microscopy', 'electron microscopy', 'relaxation limit', 'relaxation stability', 'microstructure and relaxation', 'preecipitate characteristics', 'dislocation interaction', 'complex precipitate evolution', 'low temperature service', 'fastener alloy', 'high temperature service']"
W2529079365,"['stress-strain hysteresis', 'stress-strain', 'hysteresis', 'strain hardening', 'cyclic tensile test', 'tensile test', 'mg-0.6at%y alloy', 'mg', 'y alloy', 'average grain size', 'random texture', 'cyclic tensile test', 'strain rate', 'peak stress', '0.2% proof stress', 'proof stress', 'slip trace', 'twin type', 'basal slip', 'anomalous twinning', 'cyclic strain hardening', 'prismatic slip', 'pyramidal slip', 'cyclic strain hardening']"
W2529224513,"['mechanical behavior', 'fatigue performance', 'austenitic stainless steel', 'stainless steel', 'martensitic phase transformation', 'metastable austenitic steel', 'yield strength', 'ultimate stress', 'ductility', 'plastic strain', 'stress triaxiality', 'martensite', 'austenitic-martensitic material', 'j2 plasticity', 'santacreu model', 'phase transformation', 'stress-controlled fatigue', 'fatigue', 'fatigue resistance', 'e-n diagram', 'loading amplitude', 'plastic deformation', 'distorted stainless steel', 'stainless steel', 'lcf region']"
W2548979141,"['microstructure evolution', 'mechanical properties', 'cold deformed nitrogen bearing trip-assisted duplex stainless steel', 'cold deformation', 'trip-assisted duplex stainless steel', 'duplex stainless steel', 'reversion annealing', 'annealing', 'microstructural evolution', 'mechanical properties enhancement', 'cost effective steel', 'cold rolling-reversion annealing', 'tensile testing', 'x-ray diffraction', 'ferritescope measurement', 'scanning electron microscopy', 'dilatometry', 'phase analysis', 'martensite to austenite reversion mechanisms', 'non-diffusional reversion', 'diffusional reversion', 'work hardening behavior', 'work hardening', 'strain induced martensite formation', 'stable austenite phase', 'unstable austenite phase', 'plasticity']"
W2552287087,"['constitutive analysis', 'biomedical grade co-27cr-5mo alloy', 'biomedical grade alloy', 'high strain rate', 'strain rate', 'hip prosthesis', 'knee prosthesis', 'shoulder prosthesis', 'prosthesis', 'finite element model', 'machining process', 'workpiece material', 'split hopkinson pressure bar', 'split hopkinson pressure', 'pressure bar', 'hopkinson pressure', 'modified zerilli-armstrong model', 'zerilli-armstrong model', 'modified johnson-cook model', 'johnson-cook model', 'strain compensated arrhenius-type model', 'arrhenius-type model', 'deformational behavior', 'flow stress', 'zerilli-armstrong', 'johnson-cook', 'strain compensated arrhenius-type']"
W2559176492,"['strain rate jump', 'negative strain rate sensitivity', 'strain localization', 'failure', 'aluminum alloy', 'aluminum', 'uniaxial tension test', 'tension test', 'strain rate', 'jump test', 'digital image correlation', 'image correlation', 'heterogeneity creation', 'heterogeneity movement', 'deformation behavior', 'serration', 'plastic instability', 'local strain mapping', 'mesoscopic field dislocation mechanics model', 'field dislocation mechanics', 'mesoscopic', 'crystal plasticity', 'plasticity', 'grain size effect', 'polar dislocation', 'internal stress', 'plastic deformation', 'deformation', 'aging time']"
W2567609697,"['metallic foil alloying', 'foil alloying', 'friction stir welding', 'welding', 'mechanical property', 'metallurgical characterization', 'am20 magnesium alloy', 'joining', 'interlayer material', 'ultimate tensile strength', 'tensile', 'fractograph analysis', 'flexural strength', 'micro-hardness', 'nugget', 'hardness', 'phase analysis', 'stress concentration', 'crack propagation', 'eutectoid structure', 'mgzn eutectoid', 'mg7zn3']"
W2572612201,"['pre-ageing', 'dynamic strain ageing', 'almgsi alloy', 'almgsi', 'hardness measurement', 'tensile testing', 'three-dimensional atom probe', 'three-dimensional atom probe', 'atom probe', 'scanning electron microscopy', 'electron microscopy', 'mgs/si ratio', 'natural ageing', 'strain rate sensitivity', 'flow stress', 'vacancy', 'vacancy-solute complex', 'vacancy-solute', 'cluster']"
W2574219174,"['tensile property', 'cold-rolled steel', 'three-layer steel', 'steel sheet', 'three-layer', 'solid-state hot-roll-bonding', 'hot-roll-bonding', 'cold-rolling', 'interfaces', 'pore', 'void', 'tensile test', 'rule of mixtures', 'monolayer twip', 'twip', 'yield point', 'quenching', 'bainitic microstructure', 'bainitic', 'continuous yielding', 'automotive steel', 'multi-functional automotive steel', 'steel']"
W2584854110,"['solution treatment temperature', 'cooling rate', 'mechanical property', 'tungsten heavy alloy', 'tungsten', 'nickel', 'iron', 'cobalt', 'water quenching', 'argon quenching', 'rapid argon quenching', 'argon quenching', 'vacuum treatment', 'heat treatment', 'intermetallic', 'segregation', 'tensile strength', 'tensility', 'elongation', 'impact value', 'microstructure', 'fractograph', 'heavy alloy']"
W2586525120,"['heating rate', 'creep aging behavior', 'alcumg alloy', 'creep age forming', 'integral panels', 'aerospace industry', 'slow heating rate', 'creep deformation', 'heating process', 'creep deformation during heating process', 'heating process creep deformation', 'soaking and cooling processes', 'cooling processes', 'gas phase zone dissolution', 's phase formation', 'heterogeneous precipitates in defects', 'grain boundary precipitates', 'precipitate free zone', 'yield strength', 'tensile strength', 'electrical conductivity', 'slow heating rate process', 'creep deformation increase', 'precipitates microstructure', 'elongation improvement', 'corrosion resistance']"
W2594862581,"['dynamic recrystallization process', 'recrystallization process', 'high-performance extruded mg alloy', 'high-performance extruded alloy', 'extruded alloy', 'mg94.5y2ged1zn2mn0.5 alloy', 'mg94.5y2ged1zn2mn0.5', 'second-phase', 'hot extrusion', 'discontinuous drx', 'continuous drx', 'kink band', '14h lpso phase', '14h', 'drx process', 'strength', 'ductility']"
W2595061000,"['shear strength', 'tensile strength', 'diffusion bonded aluminium', 'ann', 'aluminium alloy', 'diffusion bonding', 'pressure welding technique', 'pressure welding', 'bonding temperature', 'pressing load', 'pressure', 'diffusion bonding characteristics', 'weld strength', 'artificial neural network', 'back propagation technique', 'network weights']"
W2600047930,"['thin-film metallic glass coating', 'metallic glass coating', 'fatigue behavior', 'bulk metallic glass', 'fatigue', 'finite element modeling', 'shear-band evolution', 'four-point-bend fatigue testing', 'fatigue testing', 'endurance-limit', 'thin-film metallic glass', 'tmg', 'coating', 'bulk metallic glass', 'bmg', 'finite-element modeling', 'fem', 'spherical indentation', 'stress redistribution', 'retarding shear-band initiation', 'shear-band initiation', 'defects on the surface', 'enhanced fatigue characteristics']"
W2604653368,"['mechanical property', 'almgsi alloy', 'repetitive continuous extrusion forming process', 'extrusion forming', 'continuous aging treatment', 'microstructure', 'tensile strength', 'ductility', 'continuous casting and rolling almgsi alloy', 'continuous casting', 'rolling', 'microstructure investigation', 'artificial aging treatment', 'supersaturated solid solution', 'refined substructure', 'high dislocation density', 'dynamic strain redissolution', 'precipitation strengthening phases', 'ageing process']"
W2607317425,"['improved creep strength', 'creep strength', 'alumina-forming austenitic heat-resistant steel', 'austenitic heat-resistant steel', 'heat-resistant steel', 'w addition', 'preepiation behavior', 'preepiation', 'laves phase', 'sigma phase formation', 'sigma phase', 'creep rupture time', 'creep', 'mo content', 'precipitation hardening', 'driving force', 'precipitation', 'laves phase affinity', 'm-6 precipitation', 'cavitation', 'crack propagation', 'creep strength', 'stoichiometric composition', 'sigma phase growth', 'mo-rich laves phase']"
W2607400556,"['microstructure', 'texture', 'mechanical property', 'magnesium alloy', 'compound extrusion', 'direct extrusion', 'extrusion', 'microstructure evolution', 'texture', 'transmission electron microscopy', 'tensile test', 'equal channel anger extrusion', 'anger extrusion', 'weaker texture', 'fine and homogeneous microstructure', 'twin dynamic recrystallization', 'dynamic recrystallization', 'rotational dynamic recrystallization', 'recrystallization', 'grain refinement', 'tensile property', 'yield strength', 'tensile ductility', 'severe plastic deformation technique', 'plastic deformation', 'conventional extrusion', 'two steps equal channel anger extrusion']"
W2607419437,"['heat-to-heat variation', 'creep strength', 'grade 91 steel', '91 steel', 'microstructure', 'chemical composition', 'creep rupture data', 'creep rupture', 'longest creep rupture lives', 'longest lives', 'low temperature', 'high stress', 'creep rupture life', 'subgrain microstructure', 'normalizing', 'tempering', 'higher temperature', 'intermediate time range', 'time range', 'creep rupture strength', 'grain size', 'deformation mode', 'grain boundary sliding', 'ni concentration', 'n%/al% ratio', 'type ii version', 'gr.91 steel']"
W2614919949,"['superplastic behavior', 'carbon nanotube reinforced aluminum composite', 'carbon nanotube', 'reinforced aluminum composite', 'aluminum composite', 'flake powder metallurgy', 'flake powder', 'powder metallurgy', 'uniaxial tensile test', 'tensile test', 'strain rate', 'elongation', 'threshold stress', 'grain boundary diffusion', 'diffusion', 'partial liquid phase', 'liquid phase', 'reaction of cnt', 'cnt']"
W2618642757,"['unusual plasticization', 'plasticization', 'structural relaxed bulk metallic glass', 'bulk metallic glass', 'metallic glass', 'thermal annealing', 'annealing', 'relaxation-induced embrittlement', 'embrittlement', 'nanolevel heterogeneity', 'heterogeneity', 'unstable bulk metallic glass', 'unstable bulk metallic glass', 'shear band initiation', 'shear bands', 'structural relaxation', 'mechanical property', 'glassy matrix', 'microstructural heterogeneity', 'annealing-embrittlement resistances', 'resistances']"
W2619079635,"['thermodynamic analysis', 'carbide precipitation', 'carbide configuration', 'creep property', 'powder nickel-based superalloy', 'superalloy', 'heat treatment', 'microstructure observation', 'thermodynamic analysis', 'carbide precipitation behavior', 'creep life', 'dislocation slippage', 'carbide particle', 'boundary slippage', 'ppb region', 'thermodynamic calculation', 'nucleation driving force', 'nucleation']"
W2621072834,"['mean stress', 'failure mode', 'fatigue life', 'selective laser melted stainless steel', 'laser melting', 'geometrically complex part', 'cad model', 'fatigue behavior', 'precipitation hardened stainless steel', 'stainless steel', 'fatigue life improvement', 'tensile mean stress', 'zero mean stress', 'compressive mean stress', 'fracture surface', 'cracks', 'cleavage', 'ductile-brittle mixed mode failure']"
W2668070215,"['solution-treated temperature', 'hydrogen embrittlement', 'hydrogen embrittlement of pH stainless steel', 'stainless steel', 'electrochemical hydrogen charging', 'hydrogen charging', 'slow strain rate tensile test', 'tensile test', 'index of susceptibility to hydrogen embrittlement', 'fracture morphology', 'microstructure', 'scanning electron microscope', 'optical microscope', 'transmission electron microscope', 'electron microscope']"
W2684855426,"['transformation induced intergranular microcracking', 'intergranular microcracking', 'microcracking', 'tetragonal zirconia polycrystal', 'polycrystal', 'phase field method', 'fracture toughness', 'yttria stabilized tetragonal zirconia', 'tetragonal zirconia', 'phase transformation', 'stress field', 'propagating crack front', 'spontaneous phase transformation', 'humid environment', 'low temperature degradation', 'low temperature degradation LTD', 'aging', 'phase field model', 'microcrack nucleation', 'single twin variant', 'dilatational eigenstrain', 'microcrack nucleation', 'dilatational eigenstrain', 'monoclinic twin', 'phase field simulations', 'polycrystalline tetragonal zirconia', 'martensitic variant', 'grain boundary', 'microcrack nucleation', 'hydrothermal aging', 'degradation mechanism']"
W2732195013,"['microstructure', 'mechanical property', 'y2o3-doped melt-grown al2o3zro2 eutectic ceramic', 'melt-grown ceramic', 'eutectic ceramic', 'y2o3', 'melt-grown', 'thermal gradient', 'g/v ratio', 'growth rate', 'cellular to dendritic transition', 'colony morphology', 'interphase spacing', 'crystal growth', 'lipton-glicksman-kurz model', 'lipton-glicksman-kurz', 'hardness', 'fracture toughness', 'indentation method']"
W2734907945,"['regression based novel constitutive analysis', 'constitutive analysis', 'super austenitic stainless steel', 'stainless steel', 'hot deformation', 'flow behavior', 'zener-hollomon parameter', 'flow stress', 'constitutive equation', 'logistic function', 'polynomial function', 'modified-sine hyperbolic function', 'hyperbolic function', 'strain-dependent material parameter', 'flow prediction', 'adiabatic heating', 'sensitivity analysis', 'random sampling methodology']"
W2736812808,"['residual stress distribution', 'co2 laser beam welding', 'co2 laser', 'aisi 316 austenitic stainless steel', 'stainless steel', 'vibratory stress relief', 'vsr', 'electromagnetic exciter', 'residual stresses', 'tensile test', 'impact test', 'micro-hardness test', 'micro-resistivity test', 'effectiveness', 'residual stress reduction']"
W2738687108,"['enhanced strength-ductility relationship', 'enhanced strength', 'ductility', 'multicomponent steel', 'duplex ferrite-austenite', 'ferrite-austenite', 'starting microstructure', 'thermo-mechanical processing', 'microstructure-texture-tensile property', 'hot forging-annealing', 'hot rolling-annealing', 'cold rolling-annealing', 'warm rolling-annealing', 'cold rolled-annealed specimen', 'dissolution', 'grain size', 'gamma fiber', 'ferrite', 'ductility']"
W2740186824,"['grain size-dependent crystal plasticity constitutive model', 'crystal plasticity', 'constitutive model', 'polycrystal material', 'core-mantle configuration', 'core', 'mantle', 'mechanical deformation', 'deformation', 'grain boundary', 'grain boundary influence region', 'shear flow strain distribution', 'pile-up of dislocation density distribution', 'dislocation density distribution', 'yield strength', 'strain-hardening modulus', 'local material property', 'power law flow rule', 'hyperbolic-secant hardening rule', 'taylor strength relation']"
W2743030631,"['multi-functionality', 'carbon nanotubes', 'reinforced 3 mol% yttria stabilized zirconia structural biocomposite', 'reinforced biocomposite', 'densification', 'microstructural', 'mechanical', 'wear performance', 'biocompatibility', '3mol% yttria stabilized zirconia', 'yttria stabilized zirconia', 'zirconia', 'high temperature phase', 'tetragonal', 'cubic', 'mechanical property', 'hardness', 'elastic modulus', 'grain size refinement', 'densification', 'homogeneous distribution', 'fracture toughness', 'energy dissipating mechanism', 'crack branching', 'cnt bridging', 'cracks-deflection', 'fractograph', 'toughening contribution', 'tm transformation', 'physical damage in bacterial cell', 'bacterial cell', 'antibacterial multifunctional biomaterial']"
W2743488304,"['la inoculation', 'in-situ al-30 wt%mg 2 si composite', 'in-situ composite', 'phase composition', 'phase content', 'microstructure', 'granularity', 'mechanical property', 'in-situ process', 'scanning electron microscope', 'electron microscope', 'x-ray diffraction', 'x-ray', 'diffraction', 'pseudo-binary almg2si phase diagram', 'pseudo-binary phase diagram', 'particle size', 'microhardness', 'crystal size', 'x-ray diffraction and crystal size', 'hall-petch relation']"
W2748402836,"['nano-twinning', 'deformation', 'mechanical behavior', 'elevated loading temperature', 'loading temperature', 'tial alloy', 'microstructure', 'deformation mechanism', 'phase deformation', 'nano-twins', 'single phase', 'lamellar interface', 'yield strength', 'ductility', 'dynamic recrystallization', 'drx', 'dislocation', 'twin boundary', 'elevated loading temperature', 'loading temperature']"
W2753203429,"['microstructure', 'plastic flow', 'fracture behavior', 'ferrite-austenite duplex low density medium mn steel', 'low density steel', 'steel', 'microstructure analysis', 'plastic flow', 'fracture', 'al-containing low density steel', 'low density steel', 'intercritical annealing', 'cold rolling', 'bimodal duplex microstructure', 'coarse-grained ferrite', 'fine-grained ferrite', 'retained austenite', 'tensile test', 'room temperature', 'charpy impact test', 'impact test', 'brittle fracture', 'cleavage fracture', 'ductile fracture', 'interfacial fracture']"
W2754867288,"['fracture behavior', 'nanostructured steel', 'heavily cold drawn pearlitic steel', 'cold drawn pearlitic steel', 'steel wire', 'in-situ micro-cantilever fracture testing', 'micro-cantilever fracture testing', 'fracture', 'drawing strain', 'annealing condition', 'nano-structured steel', 'sharp transition', 'fracture toughness', 'plasticity', 'structural cementite decomposition', 'strain-induced increase', 'tetragonality', 'microstructural nanocrystallinity', 'dislocation density evolution', 'brittle cleavage fracture', 'cleavage fracture', 'low temperature annealing', 'high temperature annealing', 'annealing', 'grain coarsening', 'spherodized cementite', 'cementite precipitation', 'grain boundary']"
